date,gross_return,cost,net_return,turnover,equity
2014-02-18,0.007075038152699068,1.4285714285714285e-05,0.007060752438413354,0.07142857142857142,1.3356471788690087
2014-02-19,-0.008263343692680255,1.4285714285714285e-05,-0.00827762940696597,0.07142857142857142,1.3245911865038715
2014-02-20,0.006385033837076194,0.0,0.006385033837076194,0.0,1.3330487460499916
2014-02-21,0.0009744192665667411,1.4285714285714285e-05,0.0009601335522810269,0.07142857142857142,1.3343286508779004
2014-02-24,0.007477434970694196,1.4285714285714285e-05,0.007463149256408482,0.07142857142857142,1.3442869447565045
2014-02-25,0.0030503082478964038,1.4285714285714285e-05,0.0030360225336106897,0.07142857142857142,1.348368230212424
2014-02-26,0.0014739673504599274,1.4285714285714285e-05,0.0014596816361742131,0.07142857142857142,1.3503364185568658
2014-02-27,0.006376988510307047,1.4285714285714285e-05,0.006362702796021333,0.07142857142857142,1.3589282078627871
2014-02-28,0.0017343488806018498,0.0,0.0017343488806018498,0.0,1.3612850634789122
2014-03-03,-0.00379306218331471,0.0,-0.00379306218331471,0.0,1.3561216245839192
2014-03-04,0.01537873452752483,0.0,0.01537873452752483,0.0,1.376977059035431
2014-03-05,0.0010076044800577666,0.0,0.0010076044800577666,0.0,1.378364507289052
2014-03-06,-0.003106472102014003,0.0,-0.003106472102014003,0.0,1.3740826564007524
2014-03-07,-0.007420112735947844,0.0,-0.007420112735947844,0.0,1.3638868081817481
2014-03-10,-0.0028377734658440257,1.4285714285714285e-05,-0.00285205918012974,0.07142857142857142,1.3599969222898154
2014-03-11,-0.00333043848079419,1.4285714285714285e-05,-0.003344724195079904,0.07142857142857142,1.3554481076785985
2014-03-12,0.005519421446860494,0.0,0.005519421446860494,0.0,1.3629293970342262
2014-03-13,-0.008975560825900746,0.0,-0.008975560825900746,0.0,1.3506963413297373
2014-03-14,-0.0005782496962056637,0.0,-0.0005782496962056637,0.0,1.3499153015806973
2014-03-17,0.0049689187816146585,0.0,0.0049689187816146585,0.0,1.3566229210763106
2014-03-18,0.01129050841822237,0.0,0.01129050841822237,0.0,1.3719398835870762
2014-03-19,-0.014521776354456901,0.0,-0.014521776354456901,0.0,1.352016879425865
2014-03-20,0.0023482000559246286,0.0,0.0023482000559246286,0.0,1.355191685537744
2014-03-21,-0.0005212020115585542,0.0,-0.0005212020115585542,0.0,1.3544853569051942
2014-03-24,-0.0072971443053112366,0.0,-0.0072971443053112366,0.0,1.344601481796426
2014-03-25,0.00455133554868833,0.0,0.00455133554868833,0.0,1.3507212143193452
2014-03-26,-0.012867935892568023,0.0,-0.012867935892568023,0.0,1.3333402203247522
2014-03-27,0.00012407650134395516,0.0,0.00012407650134395516,0.0,1.3335056565143912
2014-03-28,0.0028173084863510967,2.857142857142857e-05,0.002788737057779668,0.14285714285714285,1.3372244531554718
2014-03-31,0.012183229024792283,0.0,0.012183229024792283,0.0,1.3535161649258176
2014-04-01,0.013059589078789187,1.4285714285714285e-05,0.013045303364503472,0.07142857142857142,1.3711731939060343
2014-04-02,0.002502869204842558,0.0,0.002502869204842558,0.0,1.3746050610675673
2014-04-03,-0.006503629128788664,0.0,-0.006503629128788664,0.0,1.365665139551828
2014-04-04,-0.015704857855153208,0.0,-0.015704857855153208,0.0,1.3442175626574286
2014-04-07,-0.0067396710231891815,0.0,-0.0067396710231891815,0.0,1.3351579785015244
2014-04-08,0.01225987526727776,1.4285714285714285e-05,0.012245589552992046,0.07142857142857142,1.3515077750946567
2014-04-09,0.013220467734484265,1.4285714285714285e-05,0.01320618202019855,0.07142857142857142,1.3693560327742702
2014-04-10,-0.026709795596902525,1.4285714285714285e-05,-0.02672408131118824,0.07142857142857142,1.3327612508104445
2014-04-11,-0.010223178700601751,0.0,-0.010223178700601751,0.0,1.3191361943781719
2014-04-14,0.00670440530575687,0.0,0.00670440530575687,0.0,1.3279802180787768
2014-04-15,0.002341931310487647,1.4285714285714285e-05,0.002327645596201933,0.07142857142857142,1.3310712853852311
2014-04-16,0.014347661539891641,0.0,0.014347661539891641,0.0,1.350169045673407
2014-04-17,-1.34575582147879e-06,1.4285714285714285e-05,-1.5631470107193075e-05,0.07142857142857142,1.35014794054633
2014-04-21,0.0036656661080820547,0.0,0.0036656661080820547,0.0,1.3550971320928873
2014-04-22,0.007658296271717856,1.4285714285714285e-05,0.007644010557432142,0.07142857142857142,1.3654555088769516
2014-04-23,-0.006826933646778356,0.0,-0.006826933646778356,0.0,1.3561336347202206
2014-04-24,0.004874926087979531,0.0,0.004874926087979531,0.0,1.3627446859549046
2014-04-25,-0.01744226152305171,0.0,-0.01744226152305171,0.0,1.3389753367533301
2014-04-28,0.00298272391025467,0.0,0.00298272391025467,0.0,1.3429691305055056
2014-04-29,0.005092496381547033,1.4285714285714285e-05,0.005078210667261319,0.07142857142857142,1.3497890106698414
2014-04-30,0.004032777231081942,2.857142857142857e-05,0.004004205802510514,0.14285714285714285,1.3551938436585305
2014-05-01,0.005528372390308828,0.0,0.005528372390308828,0.0,1.3626858598873288
2014-05-02,0.0026255067427457296,1.4285714285714285e-05,0.0026112210284600155,0.07142857142857142,1.3662441338598519
2014-05-05,-0.0010713729153932524,0.0,-0.0010713729153932524,0.0,1.3647803768990194
2014-05-06,-0.00952537245545128,0.0,-0.00952537245545128,0.0,1.351780335489165
2014-05-07,0.0037759558418453765,1.4285714285714285e-05,0.0037616701275596624,0.07142857142857142,1.356865287196197
2014-05-08,-0.001630891886875469,2.857142857142857e-05,-0.0016594633154468977,0.14285714285714285,1.3546136190280917
2014-05-09,0.0002917534935169394,1.4285714285714285e-05,0.0002774677792312251,0.07142857142857142,1.35498948066068
2014-05-12,0.012415413407165595,0.0,0.012415413407165595,0.0,1.371812235225443
2014-05-13,0.0019549656248243263,0.0,0.0019549656248243263,0.0,1.374494080989022
2014-05-14,-0.00227442077561443,2.857142857142857e-05,-0.0023029922041858586,0.14285714285714285,1.3713286318358047
2014-05-15,-0.006091070096110388,1.4285714285714285e-05,-0.0061053558103961025,0.07142857142857142,1.3629561826054635
2014-05-16,0.008281073003483757,2.857142857142857e-05,0.008252501574912328,0.14285714285714285,1.3742039806489517
2014-05-19,-0.0002582214104581627,1.4285714285714285e-05,-0.00027250712474387697,0.07142857142857142,1.3738295002733734
2014-05-20,-0.005837247512422934,0.0,-0.005837247512422934,0.0,1.3658101174404094
2014-05-21,0.004512807577947682,1.4285714285714285e-05,0.004498521863661968,0.07142857142857142,1.3719542441153258
2014-05-22,0.0031454461548116597,1.4285714285714285e-05,0.0031311604405259456,0.07142857142857142,1.3762500529707116
2014-05-23,0.006842829110622164,0.0,0.006842829110622164,0.0,1.385667496896675
2014-05-27,0.008349662287605069,1.4285714285714285e-05,0.008335376573319354,0.07142857142857142,1.3972175572887175
2014-05-28,0.001195849459099832,0.0,0.001195849459099832,0.0,1.398888419148846
2014-05-29,0.004899991233936498,1.4285714285714285e-05,0.004885705519650784,0.07142857142857142,1.405722976019657
2014-05-30,-0.003762106724121765,0.0,-0.003762106724121765,0.0,1.400434496159321
2014-06-02,-0.0015379198641262458,0.0,-0.0015379198641262458,0.0,1.3982807401292698
2014-06-03,-0.0030162170420244988,0.0,-0.0030162170420244988,0.0,1.3940632219313573
2014-06-04,0.000620571701944707,1.4285714285714285e-05,0.0006062859876589927,0.07142857142857142,1.394908422928725
2014-06-05,0.014605067982636357,0.0,0.014605067982636357,0.0,1.4152811552751512
2014-06-06,0.007968569746335594,1.4285714285714285e-05,0.007954284032049879,0.07142857142857142,1.4265387035694175
2014-06-09,-0.0007500955514870289,0.0,-0.0007500955514870289,0.0,1.425468663233846
2014-06-10,-0.0016572846897554084,0.0,-0.0016572846897554084,0.0,1.4231062558425425
2014-06-11,-0.004074226410696039,0.0,-0.004074226410696039,0.0,1.417308198749762
2014-06-12,-0.006270359367247957,0.0,-0.006270359367247957,0.0,1.4084211670094542
2014-06-13,0.003226618799141466,0.0,0.003226618799141466,0.0,1.4129656052240356
2014-06-16,-9.041581089151512e-05,0.0,-9.041581089151512e-05,0.0,1.4128378507930774
2014-06-17,0.0016134158137240315,0.0,0.0016134158137240315,0.0,1.415117345723775
2014-06-18,0.013778497496188724,0.0,0.013778497496188724,0.0,1.4346155365286433
2014-06-19,-0.0024588427417974973,0.0,-0.0024588427417974973,0.0,1.43108804252938
2014-06-20,0.004275637580276619,0.0,0.004275637580276619,0.0,1.4372068563447031
2014-06-23,-0.0033137143801404813,1.4285714285714285e-05,-0.0033280000944261954,0.07142857142857142,1.432423831791078
2014-06-24,-0.002397463007546548,0.0,-0.002397463007546548,0.0,1.428989648643231
2014-06-25,0.006251119277597988,0.0,0.006251119277597988,0.0,1.4379224333833527
2014-06-26,0.0007933502725508174,0.0,0.0007933502725508174,0.0,1.4390632095377842
2014-06-27,0.005943911337879812,0.0,0.005943911337879812,0.0,1.4476168736648816
2014-06-30,0.0019274943863606714,0.0,0.0019274943863606714,0.0,1.4504071470624718
2014-07-01,0.010073902220107922,0.0,0.010073902220107922,0.0,1.4650184068413248
2014-07-02,-0.0025267772475483746,0.0,-0.0025267772475483746,0.0,1.4613166316636785
2014-07-03,0.00390235553012101,0.0,0.00390235553012101,0.0,1.4670192087025091
2014-07-07,-0.004638381951811575,0.0,-0.004638381951811575,0.0,1.4602146132819025
2014-07-08,-0.0066046251075975735,0.0,-0.0066046251075975735,0.0,1.4505704431845399
2014-07-09,0.0065732430960584445,0.0,0.0065732430960584445,0.0,1.460105395335549
2014-07-10,-0.005701020990782473,0.0,-0.005701020990782473,0.0,1.451781303827986
2014-07-11,0.003361159006765995,0.0,0.003361159006765995,0.0,1.456660971633202
2014-07-14,0.005996580621609959,0.0,0.005996580621609959,0.0,1.4653959565879533
2014-07-15,-0.005869252478151994,0.0,-0.005869252478151994,0.0,1.4567951777382755
2014-07-16,0.005416964910282793,0.0,0.005416964910282793,0.0,1.464686586097553
2014-07-17,-0.014477307093129776,0.0,-0.014477307093129776,0.0,1.443481868595431
2014-07-18,0.017967552496572444,0.0,0.017967552496572444,0.0,1.4694177048472696
2014-07-21,0.00041504781592553535,2.857142857142857e-05,0.00038647638735410676,0.14285714285714285,1.469985600093353
2014-07-22,0.009788390127497184,2.857142857142857e-05,0.009759818698925756,0.14285714285714285,1.4843323930402958
2014-07-23,0.0028251193837769257,1.4285714285714285e-05,0.0028108336694912116,0.07142857142857142,1.48850460450737
2014-07-24,-0.00247980577797927,1.4285714285714285e-05,-0.002494091492264984,0.07142857142857142,1.484792137837071
2014-07-25,-0.0046981055247842475,0.0,-0.0046981055247842475,0.0,1.4778164276911425
2014-07-28,0.002680579016616661,0.0,0.002680579016616661,0.0,1.4817778313976229
2014-07-29,-0.004102390535628758,1.4285714285714285e-05,-0.0041166762499144725,0.07142857142857142,1.4756778317914585
2014-07-30,-0.004717290312246618,0.0,-0.004717290312246618,0.0,1.4687166310515516
2014-07-31,-0.025218724603475753,0.0,-0.025218724603475753,0.0,1.4316774708125177
2014-08-01,0.0008384489781221303,0.0,0.0008384489781221303,0.0,1.432877859324921
2014-08-04,0.008283065277789547,2.857142857142857e-05,0.00825449384921812,0.14285714285714285,1.4447055408013993
2014-08-05,-0.012464349224451537,1.4285714285714285e-05,-0.012478634938737252,0.07142857142857142,1.4266775877637676
2014-08-06,-0.0023355852204940486,1.4285714285714285e-05,-0.0023498709347797627,0.07142857142857142,1.4233250795669798
2014-08-07,-0.0015894790956480108,0.0,-0.0015894790956480108,0.0,1.4210627341066966
2014-08-08,0.00935448132843773,2.857142857142857e-05,0.009325909899866302,0.14285714285714285,1.4343154371270335
2014-08-11,0.007918745176478581,0.0,0.007918745176478581,0.0,1.445673415576332
2014-08-12,-0.0027232453093030207,0.0,-0.0027232453093030207,0.0,1.4417364922285796
2014-08-13,0.013664213006866774,2.857142857142857e-05,0.013635641578295346,0.14285714285714285,1.4613954942869574
2014-08-14,0.0053019060722364775,2.857142857142857e-05,0.005273334643665049,0.14285714285714285,1.469101921775077
2014-08-15,0.002766436390454961,2.857142857142857e-05,0.0027378649618835325,0.14285714285714285,1.4731241244521405
2014-08-18,0.00840916458747526,0.0,0.00840916458747526,0.0,1.485511867672439
2014-08-19,0.0046015046604786424,0.0,0.0046015046604786424,0.0,1.49234745745473
2014-08-20,-0.0007021787747806183,1.4285714285714285e-05,-0.0007164644890663326,0.07142857142857142,1.4912782434961152
2014-08-21,0.0013772505653313499,0.0,0.0013772505653313499,0.0,1.4933321073000365
2014-08-22,-0.0017368645180226767,0.0,-0.0017368645180226767,0.0,1.490738391749243
2014-08-25,0.006840691508174426,1.4285714285714285e-05,0.0068264057938887115,0.07142857142857142,1.5009147769438522
2014-08-26,0.004411413524634993,0.0,0.004411413524634993,0.0,1.5075359326901867
2014-08-27,0.0034747932778977364,0.0,0.0034747932778977364,0.0,1.512774308415288
2014-08-28,-0.0037002496681881446,0.0,-0.0037002496681881446,0.0,1.5071766657825307
2014-08-29,0.0046671217146197486,0.0,0.0046671217146197486,0.0,1.5142108427271725
2014-09-02,-0.004344440837859057,1.4285714285714285e-05,-0.004358726552144771,0.07142857142857142,1.5076108117214322
2014-09-03,0.0033514102364517215,0.0,0.0033514102364517215,0.0,1.5126634340284209
2014-09-04,-0.007526126430756017,1.4285714285714285e-05,-0.007540412145041731,0.07142857142857142,1.5012573282991124
2014-09-05,0.008698247676899893,0.0,0.008698247676899893,0.0,1.5143156363674193
2014-09-08,-0.00431900698079802,0.0,-0.00431900698079802,0.0,1.5077752965628168
2014-09-09,-0.013066206146972062,0.0,-0.013066206146972062,0.0,1.488074393714615
2014-09-10,-0.001855558233724107,0.0,-0.001855558233724107,0.0,1.485313185020964
2014-09-11,-0.0013819002978731698,0.0,-0.0013819002978731698,0.0,1.4832606302881486
2014-09-12,-0.020884450271407028,0.0,-0.020884450271407028,0.0,1.45228354741536
2014-09-15,-0.008878613592392962,0.0,-0.008878613592392962,0.0,1.4393892829712693
2014-09-16,0.011150993505799511,0.0,0.011150993505799511,0.0,1.4554399035179995
2014-09-17,-0.0030043666885400545,1.4285714285714285e-05,-0.0030186524028257685,0.07142857142857142,1.4510464363560764
2014-09-18,0.0033287665701113764,0.0,0.0033287665701113764,0.0,1.455876631225098
2014-09-19,0.0006133864529530103,1.4285714285714285e-05,0.000599100738667296,0.07142857142857142,1.4567488479902733
2014-09-22,-0.015528572335396713,2.857142857142857e-05,-0.015557143763968141,0.14285714285714285,1.4340859967340938
2014-09-23,-0.005752393140815881,1.4285714285714285e-05,-0.005766678855101595,0.07142857142857142,1.42581608334033
2014-09-24,0.0072033991177055815,2.857142857142857e-05,0.007174827689134153,0.14285714285714285,1.436046068054693
2014-09-25,-0.014819815003027295,0.0,-0.014819815003027295,0.0,1.4147641309902976
2014-09-26,0.009892853426047461,0.0,0.009892853426047461,0.0,1.428760185170614
2014-09-29,-0.00019988712353876035,2.857142857142857e-05,-0.0002284585521101889,0.14285714285714285,1.4284337726873972
2014-09-30,-0.003464020629990009,2.857142857142857e-05,-0.0034925920585614375,0.14285714285714285,1.4234448362367282
2014-10-01,-0.002708194786124076,2.857142857142857e-05,-0.0027367662146955047,0.14285714285714285,1.4195492005004327
2014-10-02,-0.003012461571641177,0.0,-0.003012461571641177,0.0,1.4152728630848712
2014-10-03,0.008931999217676099,0.0,0.008931999217676099,0.0,1.4279140791907436
2014-10-06,-8.054622276073729e-05,0.0,-8.054622276073729e-05,0.0,1.427799066105238
2014-10-07,-0.006766171765859609,0.0,-0.006766171765859609,0.0,1.418138332376836
2014-10-08,0.017931421650762253,1.4285714285714285e-05,0.01791713593647654,0.07142857142857142,1.4435473096547597
2014-10-09,-0.011779603500263438,1.4285714285714285e-05,-0.011793889214549153,0.07142857142857142,1.426522272608731
2014-10-10,-0.008897478832452106,1.4285714285714285e-05,-0.00891176454673782,0.07142857142857142,1.4138094419945646
2014-10-13,-0.007093092995066521,1.4285714285714285e-05,-0.007107378709352235,0.07142857142857142,1.4037609628674514
2014-10-14,0.006572329456709031,1.4285714285714285e-05,0.006558043742423317,0.07142857142857142,1.4129668886658424
2014-10-15,-0.0007566497706224925,1.4285714285714285e-05,-0.0007709354849082068,0.07142857142857142,1.4118775823523695
2014-10-16,-0.0028277980424933425,0.0,-0.0028277980424933425,0.0,1.4078850776887533
2014-10-17,-0.00016019095759645102,1.4285714285714285e-05,-0.00017447667188216532,0.07142857142857142,1.4076394345860055
2014-10-20,0.006224002429480877,0.0,0.006224002429480877,0.0,1.416400585846702
2014-10-21,0.007895335278621858,1.4285714285714285e-05,0.007881049564336143,0.07142857142857142,1.4275633090667146
2014-10-22,-0.0018224418653957312,1.4285714285714285e-05,-0.0018367275796814454,0.07142857142857142,1.4249412641652104
2014-10-23,0.007453807657417131,1.4285714285714285e-05,0.007439521943131417,0.07142857142857142,1.4355421459676407
2014-10-24,0.004262214806797187,0.0,0.004262214806797187,0.0,1.4416607349579655
2014-10-27,0.0026688013340849404,0.0,0.0026688013340849404,0.0,1.4455082410507194
2014-10-28,0.006933254905270763,0.0,0.006933254905270763,0.0,1.4555303181535937
2014-10-29,-0.0024099622701087165,0.0,-0.0024099622701087165,0.0,1.4520225450038442
2014-10-30,0.004956929250179241,1.4285714285714285e-05,0.004942643535893527,0.07142857142857142,1.459199374849879
2014-10-31,0.011053243690164536,0.0,0.011053243690164536,0.0,1.4753282611326304
2014-11-03,0.002486030082929247,2.857142857142857e-05,0.0024574586543578184,0.14285714285714285,1.4789538193359693
2014-11-04,-0.0019578770128867917,0.0,-0.0019578770128867917,0.0,1.4760582096499704
2014-11-05,0.001572617125829155,1.4285714285714285e-05,0.0015583314115434406,0.07142857142857142,1.4783583975233345
2014-11-06,-0.0010501544504500277,0.0,-0.0010501544504500277,0.0,1.4768058928728154
2014-11-07,0.0033457748699270507,0.0,0.0033457748699270507,0.0,1.4817469529169494
2014-11-10,0.00294421182939145,0.0,0.00294421182939145,0.0,1.4861095298238922
2014-11-11,0.0005961029423697725,0.0,0.0005961029423697725,0.0,1.486995404087304
2014-11-12,-0.001002143867125073,0.0,-0.001002143867125073,0.0,1.4855052207626547
2014-11-13,0.0013707406388182811,0.0,0.0013707406388182811,0.0,1.487541463137931
2014-11-14,-0.0005901565809400822,0.0,-0.0005901565809400822,0.0,1.4866635807540387
