date,gross_return,cost,net_return,turnover,equity
2018-07-30,-0.0074495039508481855,0.0,-0.0074495039508481855,0.0,1.0610741142970141
2018-07-31,0.011388970813212518,0.0,0.011388970813212518,0.0,1.073158656415398
2018-08-01,0.002161249957342935,0.0,0.002161249957342935,0.0,1.075478020515798
2018-08-02,0.006449854505110708,0.0,0.006449854505110708,0.0,1.0824146972715694
2018-08-03,0.004002833327732942,0.0,0.004002833327732942,0.0,1.086747422896236
2018-08-06,0.0043807346382097835,0.0,0.0043807346382097835,0.0,1.0915081749747029
2018-08-07,0.0018160159328798806,0.0,0.0018160159328798806,0.0,1.0934903712113258
2018-08-08,-0.0013658554764776304,0.0,-0.0013658554764776304,0.0,1.0919968213993312
2018-08-09,0.0005013119021363223,0.0,0.0005013119021363223,0.0,1.0925442524029938
2018-08-10,-0.007545057130985125,0.0,-0.007545057130985125,0.0,1.0843009436004838
2018-08-13,-0.003289438364035407,0.0,-0.003289438364035407,0.0,1.0807342024784445
2018-08-14,0.008029679205388551,0.0,0.008029679205388551,0.0,1.0894121514306379
2018-08-15,-0.007048149413098391,0.0,-0.007048149413098391,0.0,1.0817338118149098
2018-08-16,0.008001581524111265,0.0,0.008001581524111265,0.0,1.0903893930975344
2018-08-17,0.004813038288853615,0.0,0.004813038288853615,0.0,1.0956374789962726
2018-08-20,0.0019174572263269683,1.4285714285714285e-05,0.001903171512041254,0.07142857142857142,1.097722665033823
2018-08-21,0.002871351652909858,0.0,0.002871351652909858,0.0,1.1008746128225044
2018-08-22,0.0004055374078249284,0.0,0.0004055374078249284,0.0,1.1013210586593287
2018-08-23,-0.002012201889169063,0.0,-0.002012201889169063,0.0,1.0991049783445128
2018-08-24,0.007421295881100155,0.0,0.007421295881100155,0.0,1.1072617615931977
2018-08-27,0.004405275156453162,0.0,0.004405275156453162,0.0,1.1121395543232349
2018-08-28,0.0036454536868972577,0.0,0.0036454536868972577,0.0,1.1161938075618867
2018-08-29,0.005849574762156012,0.0,0.005849574762156012,0.0,1.1227230666882757
2018-08-30,-0.0033726001315839685,0.0,-0.0033726001315839685,0.0,1.1189365707258305
2018-08-31,0.0021761932777909655,0.0,0.0021761932777909655,0.0,1.1213715929693187
2018-09-04,-0.00649853617698261,0.0,-0.00649853617698261,0.0,1.1140843191045668
2018-09-05,-0.003625411326785867,0.0,-0.003625411326785867,0.0,1.1100453051950907
2018-09-06,-0.004570130610666872,0.0,-0.004570130610666872,0.0,1.1049722531665915
2018-09-07,-0.005415838112931939,0.0,-0.005415838112931939,0.0,1.0989879023241598
2018-09-10,0.003520266663257966,0.0,0.003520266663257966,0.0,1.1028566328000353
2018-09-11,0.002820576923313255,0.0,0.002820576923313255,0.0,1.105967324768234
2018-09-12,-0.001330897671814316,0.0,-0.001330897671814316,0.0,1.1044953954305974
2018-09-13,0.00586539424364703,0.0,0.00586539424364703,0.0,1.1109736963650907
2018-09-14,-0.0018130097342031904,0.0,-0.0018130097342031904,0.0,1.108959490239137
2018-09-17,-0.007284804221298282,0.0,-0.007284804221298282,0.0,1.1008809374633943
2018-09-18,0.0026566964248797877,0.0,0.0026566964248797877,0.0,1.1038056439141717
2018-09-19,-0.004974701190737031,0.0,-0.004974701190737031,0.0,1.0983145406630495
2018-09-20,0.010773009787962966,0.0,0.010773009787962966,0.0,1.1101466939598745
2018-09-21,-0.002912784579432123,0.0,-0.002912784579432123,0.0,1.1069130757888006
2018-09-24,-0.006910642341976565,0.0,-0.006910642341976565,0.0,1.099263595418367
2018-09-25,0.00032088690221234085,0.0,0.00032088690221234085,0.0,1.0996163347082157
2018-09-26,-0.006254488348361611,0.0,-0.006254488348361611,0.0,1.092738797155115
2018-09-27,0.004497553559718116,0.0,0.004497553559718116,0.0,1.097653448422102
2018-09-28,0.004818661993362354,0.0,0.004818661993362354,0.0,1.1029426693758968
2018-10-01,-0.004723674912494614,1.4285714285714285e-05,-0.004737960626780328,0.07142857142857142,1.0977169704347978
2018-10-02,-0.004714485284627669,0.0,-0.004714485284627669,0.0,1.0925417999309968
2018-10-03,0.0002751684888932914,0.0,0.0002751684888932914,0.0,1.0928424330071365
2018-10-04,-0.014447339615799453,0.0,-0.014447339615799453,0.0,1.0770537672309257
2018-10-05,-0.007603315993304992,0.0,-0.007603315993304992,0.0,1.0688645870968894
2018-10-08,0.0015264992388162196,0.0,0.0015264992388162196,0.0,1.0704962080754903
2018-10-09,4.887868732848615e-05,0.0,4.887868732848615e-05,0.0,1.070548532524931
2018-10-10,-0.03360605078534578,0.0,-0.03360605078534578,0.0,1.034571624172721
2018-10-11,-0.023846696535482863,0.0,-0.023846696535482863,0.0,1.0099005086068524
2018-10-12,0.011203557431756486,0.0,0.011203557431756486,0.0,1.0212149869553893
2018-10-15,-0.0025646195565794077,0.0,-0.0025646195565794077,0.0,1.0185959590283715
2018-10-16,0.028191265044382196,0.0,0.028191265044382196,0.0,1.047311467682477
2018-10-17,-0.001432137706599731,0.0,-0.001432137706599731,0.0,1.0458115734390547
2018-10-18,-0.016692764669122583,0.0,-0.016692764669122583,0.0,1.0283540869553918
2018-10-19,-0.0014716437732890664,0.0,-0.0014716437732890664,0.0,1.0268407160665873
2018-10-22,-0.0044534228598355685,0.0,-0.0044534228598355685,0.0,1.0222677601482466
2018-10-23,-0.003910833413175139,0.0,-0.003910833413175139,0.0,1.0182698412346471
2018-10-24,-0.029897486358765626,0.0,-0.029897486358765626,0.0,0.9878261325467919
2018-10-25,0.02533362528875181,0.0,0.02533362528875181,0.0,1.0128513496391691
2018-10-26,-0.021954820784453384,0.0,-0.021954820784453384,0.0,0.9906143797765494
2018-10-29,-0.005190807191003075,0.0,-0.005190807191003075,0.0,0.9854722915304943
2018-10-30,0.01722533321058136,0.0,0.01722533321058136,0.0,1.0024473801219023
2018-10-31,0.006918916809871366,0.0,0.006918916809871366,0.0,1.009383230151239
2018-11-01,0.014363958976683125,0.0,0.014363958976683125,0.0,1.0238819694608834
2018-11-02,-0.007956503217511488,0.0,-0.007956503217511488,0.0,1.0157354492765158
2018-11-05,0.004898690282692384,0.0,0.004898690282692384,0.0,1.0207112226516728
2018-11-06,0.006790997150064133,0.0,0.006790997150064133,0.0,1.0276428696557387
2018-11-07,0.02310120972487606,0.0,0.02310120972487606,0.0,1.0513826631099294
2018-11-08,-0.0028702452696369013,0.0,-0.0028702452696369013,0.0,1.04836493699456
2018-11-09,-0.01224961430494584,0.0,-0.01224961430494584,0.0,1.0355228708655477
2018-11-12,-0.019515763683281426,0.0,-0.019515763683281426,0.0,1.0153138512291024
2018-11-13,-0.0005561298765040682,1.4285714285714285e-05,-0.0005704155907897824,0.07142857142857142,1.0147347003788165
2018-11-14,-0.0058726033806302015,0.0,-0.0058726033806302015,0.0,1.008775565946929
2018-11-15,0.0070035969988252065,0.0,0.0070035969988252065,0.0,1.015840623473083
2018-11-16,0.0028498113064302183,0.0,0.0028498113064302183,0.0,1.0187355775673876
2018-11-19,-0.01380924468123639,1.4285714285714285e-05,-0.013823530395522105,0.07142857142857142,1.004653055345885
2018-11-20,-0.012701792404868288,0.0,-0.012701792404868288,0.0,0.9918921607979649
2018-11-21,0.0032701322104294883,0.0,0.0032701322104294883,0.0,0.9951357793022627
2018-11-23,-0.004738204769991023,0.0,-0.004738204769991023,0.0,0.990420622205984
2018-11-26,0.011659933769107265,0.0,0.011659933769107265,0.0,1.0019688610644637
2018-11-27,0.0021620613945359285,1.4285714285714285e-05,0.0021477756802502144,0.07142857142857142,1.0041208654166258
2018-11-28,0.011402298717258189,0.0,0.011402298717258189,0.0,1.015570151472338
2018-11-29,-0.0008304237897430891,0.0,-0.0008304237897430891,0.0,1.0147267978584025
2018-11-30,0.005108719396266306,0.0,0.005108719396266306,0.0,1.0199107523325328
2018-12-03,0.00629317313821203,0.0,0.00629317313821203,0.0,1.0263292272824855
2018-12-04,-0.009019204726211656,1.4285714285714285e-05,-0.009033490440497371,0.07142857142857142,1.017057892019026
2018-12-06,0.007402589417084492,0.0,0.007402589417084492,0.0,1.0245867540070484
2018-12-07,-0.00517384060316164,1.4285714285714285e-05,-0.005188126317447354,0.07142857142857142,1.0192710685040764
2018-12-10,-0.0018540344238632267,0.0,-0.0018540344238632267,0.0,1.017381304855822
2018-12-11,0.0002790090994925062,0.0,0.0002790090994925062,0.0,1.0176651634975302
2018-12-12,-0.004765172424883874,0.0,-0.004765172424883874,0.0,1.0128158135226668
2018-12-13,0.0017635424900027355,0.0,0.0017635424900027355,0.0,1.0146019572443605
2018-12-14,-0.0006441000384538953,1.4285714285714285e-05,-0.0006583857527396096,0.07142857142857142,1.0139339577710091
2018-12-17,-0.010902094481075804,0.0,-0.010902094481075804,0.0,1.0028799539658184
2018-12-18,0.0028065943408582816,0.0,0.0028065943408582816,0.0,1.0056946311691792
2018-12-19,-0.0032804875364622855,0.0,-0.0032804875364622855,0.0,1.0023954624661418
2018-12-20,-0.00404543830990187,0.0,-0.00404543830990187,0.0,0.9983403334606094
2018-12-21,-0.0038948413102756043,0.0,-0.0038948413102756043,0.0,0.9944519562881327
2018-12-24,-0.010523018279657117,0.0,-0.010523018279657117,0.0,0.9839873201738719
2018-12-26,0.008534988605240792,0.0,0.008534988605240792,0.0,0.9923856407392574
2018-12-27,0.0002931200849482666,0.0,0.0002931200849482666,0.0,0.9926765289025724
2018-12-28,0.0010176146074300427,0.0,0.0010176146074300427,0.0,0.9936866910388367
2018-12-31,0.0007106148992305217,0.0,0.0007106148992305217,0.0,0.9943928196066558
2019-01-02,-0.006828451979046452,0.0,-0.006828451979046452,0.0,0.9876026559896631
2019-01-03,0.0019353462798933191,0.0,0.0019353462798933191,0.0,0.9895140091159453
2019-01-04,0.003242901972404082,0.0,0.003242901972404082,0.0,0.9927229060478289
2019-01-07,0.0007015924544663582,1.4285714285714285e-05,0.0006873067401806439,0.07142857142857142,0.9934052111922873
2019-01-08,0.0014751983194822849,0.0,0.0014751983194822849,0.0,0.9948706808904031
2019-01-09,-0.00010256212958631439,0.0,-0.00010256212958631439,0.0,0.9947686448347081
2019-01-10,0.0009711802973384316,0.0,0.0009711802973384316,0.0,0.9957347445429816
2019-01-11,0.00020268678031243326,0.0,0.00020268678031243326,0.0,0.9959365668123983
2019-01-14,-0.00023885233593661553,0.0,-0.00023885233593661553,0.0,0.9956986850369705
2019-01-15,0.0006821080649885212,0.0,0.0006821080649885212,0.0,0.9963778591403327
2019-01-16,0.0005021714114234227,0.0,0.0005021714114234227,0.0,0.9968782116161683
2019-01-17,0.00034456481451202884,0.0,0.00034456481451202884,0.0,0.9972217007722448
2019-01-18,-0.00013079180841587705,1.4285714285714285e-05,-0.00014507752270159134,0.07142857142857142,0.9970770263183125
2019-01-22,0.0002680750138529768,0.0,0.0002680750138529768,0.0,0.9973443177559553
2019-01-23,-2.0649955876084203e-05,0.0,-2.0649955876084203e-05,0.0,0.9973237226398004
2019-01-24,0.000712524493266975,0.0,0.000712524493266975,0.0,0.9980343402198976
2019-01-25,0.0015918393356653521,1.4285714285714285e-05,0.0015775536213796378,0.07142857142857142,0.9996087929075727
2019-01-28,0.0005012722268311937,1.4285714285714285e-05,0.0004869865125454794,0.07142857142857142,1.0000955889075405
2019-01-29,0.0024671323197114547,0.0,0.0024671323197114547,0.0,1.002562957057735
2019-01-30,0.0007441256463301166,0.0,0.0007441256463301166,0.0,1.0033089898661423
2019-01-31,0.003084482971369064,0.0,0.003084482971369064,0.0,1.0064036793604059
2019-02-01,-0.002203560668031631,0.0,-0.002203560668031631,0.0,1.0041860077964049
2019-02-04,-0.0010652218452921983,0.0,-0.0010652218452921983,0.0,1.0031163269241634
2019-02-05,0.0018675791540375844,0.0,0.0018675791540375844,0.0,1.004989726065402
2019-02-06,-0.0008030300715164973,0.0,-0.0008030300715164973,0.0,1.0041826890938064
2019-02-07,0.002579255579824968,0.0,0.002579255579824968,0.0,1.006772732897815
2019-02-08,0.0015646714473822282,0.0,0.0015646714473822282,0.0,1.0083480014469832
2019-02-11,-0.0013023829157630356,0.0,-0.0013023829157630356,0.0,1.0070347462367548
2019-02-12,-0.001065123604912645,0.0,-0.001065123604912645,0.0,1.005962129757571
2019-02-13,-0.0009235614069255263,0.0,-0.0009235614069255263,0.0,1.0050330619576981
2019-02-14,0.002078141124064903,0.0,0.002078141124064903,0.0,1.0071216624947974
2019-02-15,0.0014229392774279337,0.0,0.0014229392774279337,0.0,1.0085547354655098
2019-02-19,0.0016901942575424098,0.0,0.0016901942575424098,0.0,1.0102593888878109
2019-02-20,-0.0013539122633491963,0.0,-0.0013539122633491963,0.0,1.008891586312032
2019-02-21,-0.003243722686504009,0.0,-0.003243722686504009,0.0,1.0056190217852887
2019-02-22,0.0022688275035991513,0.0,0.0022688275035991513,0.0,1.0079005978800577
2019-02-25,-0.0014389320290736916,0.0,-0.0014389320290736916,0.0,1.0064502974276457
2019-02-26,0.0012220556239368225,0.0,0.0012220556239368225,0.0,1.0076802356738301
2019-02-27,-0.004024538579639271,0.0,-0.004024538579639271,0.0,1.0036247876894209
2019-02-28,-0.0012929138124351336,0.0,-0.0012929138124351336,0.0,1.002327187338915
2019-03-01,-0.004097008497720045,0.0,-0.004097008497720045,0.0,0.9982206443348915
2019-03-04,0.0024376296623881254,0.0,0.0024376296623881254,0.0,1.0006539365871303
2019-03-05,0.0008635910911992197,0.0,0.0008635910911992197,0.0,1.0015180924121403
2019-03-06,0.0005971087516437047,0.0,0.0005971087516437047,0.0,1.002116107630049
2019-03-07,0.0016958275508309987,0.0,0.0016958275508309987,0.0,1.0038155237344997
2019-03-08,0.0019791939935315727,0.0,0.0019791939935315727,0.0,1.0058022693896889
2019-03-11,-0.00013893482504833462,0.0,-0.00013893482504833462,0.0,1.005662528427358
2019-03-12,0.0038764215828782484,1.4285714285714285e-05,0.0038621358685925343,0.07142857142857142,1.0095465337500968
2019-03-13,0.0015367928988771168,1.4285714285714285e-05,0.0015225071845914025,0.07142857142857142,1.0110835756009107
2019-03-14,-0.0027761083627116613,0.0,-0.0027761083627116613,0.0,1.0082766980312845
2019-03-15,0.0016431624269706334,0.0,0.0016431624269706334,0.0,1.0099334604174794
2019-03-18,-0.0006101952852180673,0.0,-0.0006101952852180673,0.0,1.0093172037815488
2019-03-19,-0.0018131528527393,0.0,-0.0018131528527393,0.0,1.0074871574141935
2019-03-20,0.004888580252332487,0.0,0.004888580252332487,0.0,1.012412339236407
2019-03-21,0.0048351605338727045,0.0,0.0048351605338727045,0.0,1.0173075154230888
2019-03-22,0.0011765653288679033,0.0,0.0011765653288679033,0.0,1.0185044441745326
2019-03-25,0.0011866456724199154,0.0,0.0011866456724199154,0.0,1.0197130480655527
2019-03-26,0.002011656788338058,0.0,0.002011656788338058,0.0,1.0217643607408509
2019-03-27,0.0009255802925437328,0.0,0.0009255802925437328,0.0,1.0227100856967761
2019-03-28,0.003186151492746322,1.4285714285714285e-05,0.003171865778460608,0.07142857142857142,1.0259539848188841
2019-03-29,0.0004883079038216734,0.0,0.0004883079038216734,0.0,1.0264549662586284
2019-04-01,0.0009179827231921171,1.4285714285714285e-05,0.0009036970089064028,0.07142857142857142,1.0273825705414135
2019-04-02,0.0017703708944279179,0.0,0.0017703708944279179,0.0,1.0292014187417424
2019-04-03,-0.0005147058171926668,1.4285714285714285e-05,-0.0005289915314783811,0.07142857142857142,1.0286569799070426
2019-04-04,0.0022304114847452555,0.0,0.0022304114847452555,0.0,1.0309513082488908
2019-04-05,0.004919368304340056,0.0,0.004919368304340056,0.0,1.0360229374380083
2019-04-08,-0.0020922180463039714,0.0,-0.0020922180463039714,0.0,1.0338553515519155
2019-04-09,-0.0011017042895520779,0.0,-0.0011017042895520779,0.0,1.0327163486763344
2019-04-10,0.0054346834003237456,1.4285714285714285e-05,0.0054203976860380315,0.07142857142857142,1.0383140819830334
2019-04-11,-0.005963336125126863,0.0,-0.005963336125126863,0.0,1.032122266108716
2019-04-12,0.0015803142890050137,0.0,0.0015803142890050137,0.0,1.0337533436738477
2019-04-15,-0.0016755068448737278,0.0,-0.0016755068448737278,0.0,1.032021282870611
2019-04-16,-0.006299038393846569,1.4285714285714285e-05,-0.006313324108132283,0.07142857142857142,1.0255057980253584
2019-04-17,-0.002292412483558151,0.0,-0.002292412483558151,0.0,1.0231549157320037
2019-04-18,0.003930407944612421,0.0,0.003930407944612421,0.0,1.027176331941366
2019-04-22,-0.00572375736802877,0.0,-0.00572375736802877,0.0,1.0212970238431518
2019-04-23,0.007723884949971695,0.0,0.007723884949971695,0.0,1.0291854045550648
2019-04-24,0.00016390155069352826,0.0,0.00016390155069352826,0.0,1.0293540896388225
2019-04-25,-0.0005952858809808606,1.4285714285714285e-05,-0.0006095715952665749,0.07142857142857142,1.0287266246243072
2019-04-26,0.006091543472175157,0.0,0.006091543472175157,0.0,1.0349931575791902
2019-04-29,-0.002904320879867361,0.0,-0.002904320879867361,0.0,1.031987205341113
2019-04-30,0.0014972502325475978,1.4285714285714285e-05,0.0014829645182618835,0.07142857142857142,1.0335176057499342
2019-05-01,-0.004949680331541497,0.0,-0.004949680331541497,0.0,1.0284020239844518
2019-05-02,-0.0022234806277059427,0.0,-0.0022234806277059427,0.0,1.0261153920066288
2019-05-03,0.016446152204583037,0.0,0.016446152204583037,0.0,1.0429910419230353
2019-05-06,-0.008664649390190111,0.0,-0.008664649390190111,0.0,1.033953890227663
2019-05-07,-0.02197147774190438,0.0,-0.02197147774190438,0.0,1.0112363953423706
2019-05-08,-0.0036181525409239496,0.0,-0.0036181525409239496,0.0,1.007577587809088
2019-05-09,-0.005654697765791361,0.0,-0.005654697765791361,0.0,1.0018800410744424
2019-05-10,0.0068291629269683265,0.0,0.0068291629269683265,0.0,1.0087220431082176
2019-05-13,-0.027640262154948865,0.0,-0.027640262154948865,0.0,0.9808407013952308
2019-05-14,0.010973102666592413,0.0,0.010973102666592413,0.0,0.9916035671112132
2019-05-15,0.01010414821170047,0.0,0.01010414821170047,0.0,1.0016228765205557
2019-05-16,0.0055182991986265865,0.0,0.0055182991986265865,0.0,1.0071501312373852
2019-05-17,-0.012072245082826703,0.0,-0.012072245082826703,0.0,0.9949915680178865
2019-05-20,-0.012936883599496152,0.0,-0.012936883599496152,0.0,0.9821194779199589
2019-05-21,0.012231196247655396,0.0,0.012231196247655396,0.0,0.9941319739930428
2019-05-22,-0.0023183753151698023,0.0,-0.0023183753151698023,0.0,0.9918272029645163
2019-05-23,-0.0094764964116167,0.0,-0.0094764964116167,0.0,0.9824281560346793
2019-05-24,0.0029999475620210514,0.0,0.0029999475620210514,0.0,0.9853753889862363
2019-05-28,-0.004816807902406042,0.0,-0.004816807902406042,0.0,0.980629025025731
2019-05-29,-0.006536881436420918,0.0,-0.006536881436420918,0.0,0.9742187693560247
2019-05-30,0.006913770774894046,0.0,0.006913770774894046,0.0,0.9809542946119516
2019-05-31,-0.0027988832514814436,0.0,-0.0027988832514814436,0.0,0.9782087180662934
2019-06-03,-4.979400121526642e-05,0.0,-4.979400121526642e-05,0.0,0.9781600091401972
2019-06-04,0.012098403760339873,0.0,0.012098403760339873,0.0,0.989994183872993
2019-06-05,0.006843269987264524,0.0,0.006843269987264524,0.0,0.9967689813590574
2019-06-06,0.005972602349332517,0.0,0.005972602349332517,0.0,1.0027222861188643
2019-06-07,0.015262504613773969,0.0,0.015262504613773969,0.0,1.0180263396370874
2019-06-10,0.0042938385625803255,0.0,0.0042938385625803255,0.0,1.0223975803919436
2019-06-11,0.0037944119034782893,0.0,0.0037944119034782893,0.0,1.0262769779410703
2019-06-12,-0.003982364749368226,0.0,-0.003982364749368226,0.0,1.0221899686810296
2019-06-13,0.006046899405145126,0.0,0.006046899405145126,0.0,1.028371048594592
2019-06-14,-0.004907499343108641,0.0,-0.004907499343108641,0.0,1.023324318349142
2019-06-17,0.006927291973789257,0.0,0.006927291973789257,0.0,1.0304131846862254
2019-06-18,0.016985537076207414,0.0,0.016985537076207414,0.0,1.0479153060385262
2019-06-19,0.007021096295999768,0.0,0.007021096295999768,0.0,1.0552728203122748
2019-06-20,0.014210191716055896,0.0,0.014210191716055896,0.0,1.0702684494016552
2019-06-21,-0.009461174253535987,0.0,-0.009461174253535987,0.0,1.0601424531038044
2019-06-24,0.00032566165770150533,0.0,0.00032566165770150533,0.0,1.0604877008524818
2019-06-25,-0.014384473729533678,0.0,-0.014384473729533678,0.0,1.0452331433790758
2019-06-26,-0.00466578899664642,0.0,-0.00466578899664642,0.0,1.0403563060797676
2019-06-27,0.010317084317080552,0.0,0.010317084317080552,0.0,1.051089749809399
2019-06-28,0.003934261982732452,0.0,0.003934261982732452,0.0,1.055225012252514
2019-07-01,0.008491510295906383,0.0,0.008491510295906383,0.0,1.0641854663085542
2019-07-02,0.009994425367486442,1.4285714285714285e-05,0.009980139653200727,0.07142857142857142,1.07480618587922
2019-07-03,0.010590080585213069,0.0,0.010590080585213069,0.0,1.0861884700011664
2019-07-05,-0.007268214438196585,0.0,-0.007268214438196585,0.0,1.0782938192809013
2019-07-08,-0.004061563390439742,0.0,-0.004061563390439742,0.0,1.0739142605803726
2019-07-09,0.0028253762610836687,0.0,0.0028253762610836687,0.0,1.0769484724386558
2019-07-10,0.006225531583250652,0.0,0.006225531583250652,0.0,1.0836530491673562
2019-07-11,-0.00826207490802739,0.0,-0.00826207490802739,0.0,1.0746998265008232
2019-07-12,0.003821436429275086,0.0,0.003821436429275086,0.0,1.078806723568349
2019-07-15,0.002270996753581754,0.0,0.002270996753581754,0.0,1.0812566901353147
2019-07-16,-0.004502970547859015,0.0,-0.004502970547859015,0.0,1.07638782310496
2019-07-17,-0.0010540359432758314,0.0,-0.0010540359432758314,0.0,1.075253271650503
2019-07-18,0.0035819119680177065,0.0,0.0035819119680177065,0.0,1.0791047342128781
2019-07-19,-0.011535145309145907,0.0,-0.011535145309145907,0.0,1.0666571042999453
2019-07-22,0.0028257869475288855,0.0,0.0028257869475288855,0.0,1.0696712500227652
2019-07-23,0.006377140635502583,0.0,0.006377140635502583,0.0,1.0764926940179143
2019-07-24,0.006296864067720381,0.0,0.006296864067720381,0.0,1.083271222182039
2019-07-25,-0.00972008371064635,0.0,-0.00972008371064635,0.0,1.0727417352210955
2019-07-26,0.007856942659098516,0.0,0.007856942659098516,0.0,1.0811702055227495
2019-07-29,-0.0005037600397098031,0.0,-0.0005037600397098031,0.0,1.0806255551770823
2019-07-30,0.00012941665113107076,0.0,0.00012941665113107076,0.0,1.0807654061175598
2019-07-31,-0.009167415428207202,0.0,-0.009167415428207202,0.0,1.070857580659245
2019-08-01,0.0008053410665778537,0.0,0.0008053410665778537,0.0,1.071719986245406
2019-08-02,-0.0047588670762969375,0.0,-0.0047588670762969375,0.0,1.0666198132878535
2019-08-05,-0.03109382719613287,1.4285714285714285e-05,-0.031108112910418585,0.07142857142857142,1.0334392837036053
2019-08-06,0.01717982233262432,0.0,0.01717982233262432,0.0,1.0511935869891877
2019-08-07,0.006174658897333548,0.0,0.006174658897333548,0.0,1.0576843488239105
2019-08-08,0.0251496564846429,0.0,0.0251496564846429,0.0,1.084284746866015
2019-08-09,-0.009839560540507235,0.0,-0.009839560540507235,0.0,1.0736158614560782
2019-08-12,-0.005903296463969317,0.0,-0.005903296463969317,0.0,1.0672779887374833
2019-08-13,0.013938544690443602,0.0,0.013938544690443602,0.0,1.0821542906806274
2019-08-14,-0.0265186203083732,0.0,-0.0265186203083732,0.0,1.053457051930991
2019-08-15,0.006551412549522668,0.0,0.006551412549522668,0.0,1.0603586836813947
2019-08-16,0.016316719866146166,0.0,0.016316719866146166,0.0,1.0776602592806597
2019-08-19,0.008968661055696176,0.0,0.008968661055696176,0.0,1.0873254288793417
2019-08-20,-0.005050977235564032,0.0,-0.005050977235564032,0.0,1.0818333728904221
2019-08-21,0.0073247115369164395,0.0,0.0073247115369164395,0.0,1.0897574902778537
2019-08-22,-0.0037801602951658686,0.0,-0.0037801602951658686,0.0,1.0856380322817458
